"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50","dim51","dim52","dim53","dim54","dim55","dim56","dim57","dim58","dim59","dim60","dim61","dim62","dim63","dim64","dim65","dim66","dim67","dim68","dim69","dim70","dim71","dim72","dim73","dim74","dim75","dim76","dim77","dim78","dim79","dim80","dim81","dim82","dim83","dim84","dim85","dim86","dim87","dim88","dim89","dim90","dim91","dim92","dim93","dim94","dim95","dim96","dim97","dim98","dim99","dim100"
"D28.2_87",18.7222266099537,-12.3287590068147,1.39824998328427,-11.8936968880354,5.17749485901594,-6.79382641682005,-0.720158180726166,-2.14479495166741,0.731593531162228,1.0435761800313,-0.896291211488501,-1.60256243933503,-1.52321425415365,1.56493413081285,-3.0148232016538,3.21840961281421,-3.00759402421066,4.23400962207772,-1.07131469128076,2.28478713608786,-0.597142941543152,-0.98513447331763,-0.103773867552278,-3.93704996598024,3.26572846956833,0.250371706443817,-3.6456432155859,0.943329407969908,-0.94508098242753,1.76970536220505,-0.573585177920838,1.71714079066719,-0.503359187516063,1.82550063473048,0.840567961812281,0.476245692249764,1.75473916380194,2.80446377225136,0.57768046985272,-1.04607012054126,-0.183342599857617,0.119581382929974,0.628639728080729,1.74168122127235,-1.28220349746526,-1.11068783259806,-0.927984340016535,1.59658434371562,-1.4586256329946,-0.517189062010684,0.819235972374294,1.77544516314227,-1.06531493808178,-2.98577598668154,1.71457873477453,-0.1695643111162,1.20374922219828,-0.0549430940267747,-1.34416476419417,0.34267855602292,1.33335768050727,-1.31319184515239,-0.139439074811561,-1.06917193752053,2.14768477063312,-0.784535678826379,-2.00454755230071,1.18861474000869,0.00426631548093419,1.74453815566837,-1.15897303413648,-0.629921249148042,0.350615897631354,0.390267685966886,0.112006675795927,-0.242636480602978,-1.24869951295341,-1.9692705758537,-2.60230359109995,-0.0747859548603193,1.45564164633703,-0.528174635511323,-1.17910827667294,-0.000446056933478652,-0.249229371778948,0.166391960929188,0.471307868241013,1.44827286286522,0.845675358588283,0.0317084853927311,1.11892931296542,0.650340888934303,0.934253924976423,-0.531669003550673,-0.721595298029456,-0.869050303588702,2.14952586770051,1.85412313009231,0.660573200818067,0.624050231134663
"D28.2_89",15.7169253738073,-11.0582144859123,3.49378477246723,-16.0724815048543,7.32119050196861,-7.93334352849397,0.389657935124766,1.35485828942685,1.54317164379049,-0.646810517268571,3.82076197045303,-2.50757572135106,0.874633857783771,-5.15250867489071,2.68986351689979,-3.35331441771956,0.0627143705183448,-3.52420216924684,4.33702846662972,-2.13430557133359,0.0684679421595017,1.34042371810034,1.1425301393159,0.314522895517865,-2.35210709123479,3.44697059515318,-1.61695522358994,-1.73704761083195,0.191367701377987,-0.146868777262413,-2.60424914773587,-0.469913193459249,3.68247741702661,0.489821685256287,-0.705186699056033,-1.8320105497345,0.992898318800161,0.392513604456586,2.19721029536113,2.2793778501715,-0.0277308876994117,2.69354317217377,-0.102222502865183,3.488372660511,1.186448801002,-0.949628958420205,-1.46804969764682,-1.92485623905441,0.982084007125441,-1.72469243633512,-1.39937975835538,3.01884445421182,0.0675198745255364,-0.553084820828315,1.19465803329139,-0.338624116410629,1.96492920736243,1.77852915971469,-0.14219240427696,-0.840256591664375,2.6655388485391,-3.20169284350691,-1.15293933268193,-1.69581641358152,-0.691664260481413,-0.457078273443668,-1.79266401879398,-2.6343496120249,-0.141004159725482,3.63412901714301,-0.782818540120925,3.02753506422219,-0.156242909124372,0.6884589499123,0.252908644711543,2.22738524364419,1.30729209324325,-0.349393985651664,0.250713287984322,-3.55383779770087,1.82107896529367,2.87993176423069,-1.39579154777899,2.56813942427513,-1.68375495530849,-1.3071371769773,-0.32778183965448,0.457130561820766,1.11230350412235,-0.429324986018979,-2.47766183436221,2.26945613296983,1.94629770332551,-2.61817426101517,-0.825407172008494,-0.896285623345729,-2.32595706698549,0.118723525566502,-0.687679002370739,-2.77620610073851
"D28.2_90",-3.61852696843211,-2.00487233903649,0.928198353311252,-4.06799834128705,-3.9696253116998,1.74850264533563,-0.245431967992155,-1.3973385840482,3.23480961621516,-0.481286240522505,1.94172049634725,1.98708362736139,-0.624891468497635,-3.97694737948447,-3.00168038019063,4.13195638460865,2.2972177977226,-0.400363221138006,-1.64249395439763,-1.30450253131315,1.01469511752587,-0.324825074966187,-1.27623598836626,-0.794811725889725,-1.93933351143858,0.914848196336164,-0.0125692831918481,2.00913894246032,0.488347741533331,-0.539649599695877,-1.44649768584222,0.231956716797639,1.97796715929696,2.36909371124351,-2.49976157717549,-0.286678297689134,-1.84787617929901,2.58053520770869,-2.81015383062734,-2.14729272419735,-2.50620467765571,4.10404088093626,-1.00788446965973,-3.72528195247872,-4.58075152481223,-3.21542551554872,0.324414105713158,-2.97122942001975,-1.73809423354217,1.72326535684496,3.08450513701428,1.84293552560838,2.44770098623328,-0.126407452561711,2.57376866640371,3.40605509037095,-1.85871860729059,3.37325307970885,0.0601147506372644,-1.94526576353645,1.94224886329596,2.61541758657823,-0.85884767594143,-0.350131737268919,0.275731144547238,-1.2450288854873,-2.3241515174344,0.93118087187539,0.67987353767276,1.25754215216962,-2.16983142777281,0.541404043233786,-0.947971516478665,-1.45388784695927,0.12918253359994,1.78768298618789,-0.485052247660509,-2.69005979724225,0.302810531722787,0.421312339018918,0.702333011673351,1.16026558998116,-0.745405407846622,-0.619320015518887,2.67804946303088,2.48290146177665,-0.713765084573269,-0.145669978049155,0.029597581959,-1.78214510468104,1.83934837525248,-3.41840559334304,1.33864578719915,0.0645814680177703,-1.87461945270465,-1.53551409260935,-2.12404561389952,0.616586615928772,-0.59505968774293,-0.671811656890212
"D28.2_91",-1.60622906510472,-1.42885978426196,0.250030510765346,1.30513952719208,4.65885295182651,-0.861943308554926,1.00361468034969,-2.06045695026364,8.05150997481728,-0.0991083801477638,1.32191520529815,-0.45745125711722,-1.26494483561263,-10.9883756341988,-7.86455902030956,5.9927998360986,1.8162105651055,-0.721686314824682,-0.823112983703615,-0.18720785721806,0.795350673758139,0.564132210486564,-1.89431264586329,0.381185442525343,-0.381504505815789,-0.903992618605623,3.33540744684292,-3.10106031010026,0.00500406181170547,-0.805658555850459,1.77996466318631,-1.90207697933675,0.228984603460329,0.773310982209838,1.42746880517392,-1.1050619657632,-1.77637891350527,1.14697032888808,1.55814341136795,0.873658060577741,0.118046794716794,2.90611757747186,1.16925332353408,-0.242974041937499,-1.29878144109975,0.759833198074426,-0.9696773858068,1.20361686161089,0.399302877039911,-1.98603742177112,-1.36489485115398,-1.92405588183413,1.42914388126295,-2.4172719827653,-1.25365897098898,-0.863136391041395,0.84895608686219,0.865441089311622,-0.475636727867711,-0.341443401885232,0.89567366488249,0.161976994254441,-2.20275725694852,-0.422111967955513,1.22349221613667,-2.03968927065681,0.277457471225866,2.33053930903047,-0.526418935796386,1.70205955310812,1.2103029057142,-0.0887981759254642,-1.32445316272738,1.51642455537676,0.794156361935408,1.46855104981957,0.23553367434199,-0.836291847587312,-0.589078979435479,0.201430624162401,-2.03311228458477,0.44056214182096,-0.36406300783831,0.0452915042640842,-0.361425869681643,1.49004343885394,0.0413327927272009,2.21995226559426,-1.90223103807598,2.28706859409253,1.30870190005991,-0.148012249888353,2.9544586481399,-1.4787839698898,-0.588879404158276,0.394476323280726,-1.96937808289374,0.671938077552393,0.962721285160902,1.67934449314225
"D28.3_3",-6.83742828283941,-1.61972651243945,0.465463186590832,-4.97538410783731,-4.30451688896983,1.8652515572619,2.34645680198248,-4.09823772922125,0.0934301589788927,-0.18253558481567,0.42628036383962,0.0657229374458605,0.244787945566756,-0.140977364440882,0.570284054259918,0.33491433174714,-0.513462954316051,0.080346140744109,0.465386715127254,0.132469053211983,1.6379302770961,-1.99648032825661,-0.0763566537799188,-3.8860746112146,0.130736129700637,-1.21170345519463,1.53136471399906,1.47910437586652,1.02419484863012,-0.416825195413577,-1.22208676075009,0.6910721097302,0.476867947350231,1.63990638523283,-0.37245569491832,-0.101957805087595,-0.604377587172893,-0.642631801989981,-0.0196824903451254,-1.22043224999054,1.29468585168605,-1.02504000130873,0.581565004945303,0.777218812969346,-0.583239942251529,0.64843038203568,0.250789242420982,-2.04735019193543,0.992155430245699,-1.831385409423,0.167723811552795,-0.533579512757982,-0.729365812109269,-0.0631823289986192,-0.353535347384838,-0.374715523443462,-0.592787403496111,0.409543113722846,0.874817831136287,-0.892541792827642,-1.79344466493261,-0.615079752549266,-0.243161861949552,0.0814367265236978,0.280847264168583,0.368189082579051,-0.785456272293476,0.444502912658365,1.13785178362105,1.37681613690005,-0.199659236862907,1.45597104557316,-1.11208616384359,0.0439973539011027,0.11001569463879,-0.135839654444751,-0.11906623468312,1.42076727248396,-0.482338349071945,1.38055140118228,0.157249390714088,-1.99251897946651,2.02494235666477,1.13970639979493,0.328060242852637,0.413032967262138,-0.487478353758834,0.80265528306793,-0.00267909362535532,-0.337150919495149,1.61767694085193,0.554267277070687,-0.229026508859915,-2.4898244816487,-1.21356084959063,0.513655100886278,0.231291672265741,-0.376559667505498,-0.0550075589814568,-0.421710953091587
"D28.3_4",24.503086844488,-16.402413844268,1.52300247231222,-9.05624256450641,4.70385616649932,-4.11862731378953,1.27093395522729,-2.20444272477806,1.22577857618803,-1.61576381093598,-6.92936208200695,-3.19711735332517,-3.02303258025496,2.94617956111578,-4.46864154767794,2.22701139180868,-3.64044878453212,3.45213847957022,-1.83958133884766,2.61878182027817,0.0505185333155826,-1.23686659465226,-0.872965925645366,-4.18025177933915,1.74727144980983,-4.37237664598462,-1.58509651709947,2.69703753647454,0.554215429024123,0.238669891871434,-2.2717958793572,-0.0656597050294295,-0.313404892557345,2.48473362494197,4.5585240657654,-0.944608075015868,2.01033091653751,1.16899825579192,0.289446366586891,-1.08366106493828,0.171083340324124,0.482851165343045,1.29160943282187,-1.50902743844051,0.720032927856739,-1.17805720720428,-2.12882984838575,0.695908922360739,-2.37641343744663,1.1736234135544,-0.194730712074575,1.76295704821836,-2.72660913412568,-2.64253105252584,1.25139177465162,2.67113841080376,-0.571368080388141,2.37936701379121,-0.967105091375615,-2.51790905945609,-1.40418769035528,0.371533057157375,-2.96515933578103,-3.19357050108443,-2.8689800761928,-0.686500341993507,0.584640946570815,2.4639055613083,-0.178656549983055,1.56609488403552,0.030991931659645,2.76027165307354,-1.44790362583296,0.0227845653517037,-2.06315878758474,2.54868688991529,-1.68970626230419,0.606445232499883,1.75046977484216,-1.22290303677793,-1.01330414822111,1.66302422379538,-2.46945975671971,-0.629514435594165,-2.08059187928232,-3.75527082741078,0.317152179752163,0.818255212885689,0.506455588864364,-4.72523522590364,-2.33328008135442,0.298486759553732,0.99704430358846,-0.204672616874956,-2.88820623753675,0.390392865140247,1.55832950565657,-0.966920819280372,0.378426438591391,-1.91858199270681
"D28.3_5",-6.44350048149379,-0.791940535023579,-0.0469135982527121,-4.18286748958825,-4.20064654659858,3.24590185616818,3.23112152757724,-8.00665757768559,3.59823305362666,-0.374771895479511,-0.0639256719424857,0.952224087327001,-0.229109481960088,-3.38612840377202,-0.0244098068789884,0.062451427157071,1.63804328969953,-0.167951412203334,-2.22828337834322,0.0646368512511867,-2.44371869364343,0.132293163138746,0.582740112165538,-1.30719798746337,1.41051424892731,-0.639600334365973,1.22743036736687,1.78815412047381,-1.70060234502261,-0.615984507150903,-3.15722965375585,5.18204624301164,1.01772312908251,-1.15306360504486,-0.519941925623295,-3.71285157613167,-1.08737120088648,0.456887825399019,0.508667919484315,-0.955835747097847,-0.331365188753389,-0.979513635066906,1.20397245395703,0.915998582049696,-2.1362412562902,-0.00439008391296385,2.90238419607899,-0.415247280292072,0.651962616813984,0.525639609943953,-1.21581587594112,-0.066362502675627,1.34905631708212,-0.368385389672537,1.42913423362985,-0.550042646289688,-0.363402552185132,-1.06864571367651,-0.674943176963725,2.59573748518774,0.434998771456426,1.43596225541027,-0.947961943375695,-1.35830791272719,-2.95607622325228,0.711196757783331,-2.09772176901598,0.251441510599369,0.586390357299182,-1.10329376848417,-1.82044288512447,-0.068093780474335,-0.159755023796685,-1.00603573715418,-1.1991383126438,-1.92632550935893,-2.05593860043471,-0.851628004287999,-1.36319807390874,-0.313923755321234,2.2039611866609,0.574318993819718,-1.08103626295826,0.301613027524042,0.919817178228582,0.809125817206112,0.444546901822408,2.77752374408128,-0.699009376698681,0.119953066992142,1.26680320984411,-0.558707060570459,1.78535399357945,2.09973828523409,-0.588216754804444,-1.55157845213053,-0.208426688975242,0.35615174656962,0.424650055085432,0.783504880991573
"D28.3_6",-9.949425382873,0.437871769486799,-1.27117577708369,6.54735360581026,12.2739823345796,-5.65022918947211,1.0522300989238,-2.16624916508605,-3.55551594008387,0.252533627646099,-0.369281439513711,-0.609932054586169,-0.224293911862773,-0.680410691840335,-1.36795184855599,-2.11210317627426,-1.18886468578678,-1.28710181368961,2.71494738775436,-0.369457245471434,1.0281093843301,-1.12542021596096,-0.988085162700078,-1.72389469480538,0.356550716774863,-2.54073715600041,1.69561060239597,0.795163050346569,-0.16982413896513,0.0260163877965825,1.03358145285192,1.14061826657561,-0.362914470279137,1.55159296478713,-1.42233120686706,-0.166647056012976,-0.236170817259812,1.13614657301802,-0.0465370687013417,-0.665661757096483,0.880033356269983,0.647494585540662,0.481894035895218,0.215528669358541,-1.38725615700442,0.379892886075128,-0.492991211903978,1.12342546180285,2.36600514542504,-0.102411568510583,-1.140122639313,0.0922676437540006,0.11010043359752,-0.136330156324332,1.33668626461775,-0.71911518286741,-0.0507957929235428,0.117745002870621,0.121353889054346,0.920381333364466,-2.21497216510862,1.02039486803095,-0.855516747782258,0.27660827897206,-1.78290185303606,0.610564189998363,-1.60805131635524,-0.617867248492413,0.308507017704624,-0.679137114806903,-0.709713945122669,0.235300759150063,0.256354720178229,1.86365976974104,0.222501585778222,0.390495602149885,1.09238965042403,-0.944094136214054,-1.69979175141654,0.103865271658154,1.09457304461886,0.369154797023198,0.816458229701171,-1.34301834315059,1.62364081837516,1.71727764290345,0.245390783080262,0.105860773054944,0.0234396164907107,0.879559233919957,-2.15754306395698,-0.107867767395866,2.1850984024657,-0.833031375611342,0.15217413715066,0.663522530079117,-0.138872319381544,-1.75512218180105,-0.475193651014451,-0.597565551745645
"D28.3_7",-7.52580412728523,-2.18480868780717,-0.450577459609708,-5.24300625116546,-3.72680671942933,2.79958892931863,3.37721391215677,-6.27528059114493,0.302178396719491,-0.300183330302441,0.792133804997094,1.51391562366762,-0.0817145164179988,-2.95026157550685,-0.0871553896910772,0.589229503391394,-0.669962514149704,-0.478873140523307,0.732982212971978,-0.102440381467106,-0.269547505588889,-0.261380459089732,-1.76395715644299,-2.2705108629802,-1.45421755873191,0.0919834547588982,0.0084927938436758,1.54024980133904,0.238780845655431,-0.394908283629384,0.690978169115869,0.162470447071541,-0.0107467550242474,0.180642660234022,-1.90531365635164,-0.200735058435958,0.0605646383460926,-1.03932007508624,-0.597542230535438,-2.27327141589932,-0.843561313455159,0.405216736674443,0.379255183125829,-2.27294427161927,-1.70053883935358,-2.09161716296447,0.411232087925754,-0.833422819664498,0.499625332360137,-0.67538550628493,2.83020670568409,1.21416838049506,0.0335382626534295,-0.651983746744095,-0.569904667091307,1.32030158076002,0.0873950216110675,1.43781873275852,-1.51745464115936,-1.49668761065244,-1.17047688949731,-0.849584852103021,-3.61735301821857,-0.959407913051358,0.487314837594415,-0.596308252021089,-0.363523436951834,-0.916901857880969,-0.412099193651921,-1.09286148377961,-2.06307359023005,0.819156506635817,-0.0829236769408042,-0.58722364016034,0.204819613523883,-2.15329631434678,0.128810910564854,-0.427098914731834,-1.49547173072112,-1.18026275447684,0.60341569652597,-0.815887838150602,1.099143707894,-0.527390350019997,1.43864759190177,-0.278869783803827,-1.96031425320747,0.432188556525976,-0.0397779275209454,-2.50449778970056,0.453405412429987,1.03963249444553,-0.140435097238836,-0.919329749505055,0.291731928908629,-1.12036410972781,0.610919372544866,-2.06019931935491,-0.0484785734400249,0.277230699955599
"D28.3_8",-10.2093232055509,-0.66942493415474,1.70333717197815,-4.48433194341745,-4.98237309674294,2.8116837858104,0.142356140396672,-2.20677460783185,-0.996365287828003,0.259566049534396,1.28538154410107,0.734487006063367,0.229167821872135,-0.992264919817628,0.640194763749044,-0.699141489219959,0.127862878282871,-0.214200616563617,1.21882948280378,-0.521363157940876,0.585397488037498,-1.30972277070521,-0.137902724119287,-1.42040995548324,0.473157560165065,-1.66200460607695,2.09743766904861,0.471188916697753,2.04653393704806,-0.466050613850136,-0.475729040112614,0.397033867003313,0.560394169240462,0.432514743418874,-3.09675467592585,0.341896321639533,1.22202361728624,-0.210448730608484,-0.499560086402052,-0.609791806128153,1.3900918929854,-0.177936556754978,1.00404700736394,-0.948201099311261,0.318093307728603,-0.389027383923441,-1.57754938040703,-0.12719690554684,2.38548542168895,0.414507240435054,0.635461638076024,-0.257825193475202,0.747835659277227,1.84347434392161,-0.70252751525765,0.291387845330247,-1.42918949394347,1.33252970686893,-0.0718671487241893,-0.338348120484149,-0.150395617919457,1.1294021095048,2.04224244005014,0.780695610852596,-1.98700761654572,-0.635265334734276,1.02611919013496,0.970335086650205,-0.12145149929084,0.293219906385092,-0.847046921852313,0.206382407848995,0.270893579950101,0.52144068284963,-0.295021004370675,-0.162112536495139,0.394739020372186,2.34867229514147,1.06968863107458,0.369485261863399,0.245594135368382,1.2543812034208,2.34232156453695,-1.38000735530328,2.05659036968522,0.959255610880625,3.62117517291674,-1.09814196318427,2.79406027141408,-0.724831268041925,-0.333243264344566,-1.31053185325779,-0.709254973811368,-0.711013072795956,-0.20671846303395,-1.37438951661795,0.379238258647127,1.04966487862417,2.47748605933143,-0.855136213909613
"D28.3_13",-7.89388097350913,0.508894163045889,0.610007752664611,-5.86123804944598,-4.77439641708835,3.61553257607223,7.71709716035166,1.91604150153945,-1.32733702795501,-0.967784351206295,0.600460944363757,0.383685284045786,-0.446472895090427,-0.131544110755251,0.214203694478259,0.125807011874096,0.620908062951549,-1.1591813862274,1.26787668110376,-1.77382569765586,-0.847533649488729,-3.15115857940607,0.805098109284077,-3.84397028126431,-0.000862530082426687,-2.13362354705371,2.12698125359845,2.17693815579429,-0.188269487725548,-0.310733738588634,-0.617358021322143,1.47348055917253,-0.967547015847172,-0.640273904003634,-1.00752601015857,0.0303152214929365,-1.06703550315669,0.574398254322354,-0.711302073587396,-0.0248638267054256,-3.0463701702486,-1.47553527230564,2.61759856853469,-0.0661315126432518,-0.507791621310895,-0.474912244757007,-0.286609846443416,-2.50562519918119,0.30383531620384,0.30559689803235,0.668989997185399,-1.93765126819443,0.00589391101709466,0.319715835551218,-1.61083667880206,-0.0841549025797161,-0.329545855958275,-2.31259395228353,-0.0391007820302275,2.87975644322866,-1.62077864061228,0.751845078608807,-1.93581306741648,0.359719743985357,-0.8352751386686,-1.46289038133744,0.0547336643854835,-0.596663105388871,-1.83676081923151,-0.254368635492079,-1.82417052284926,-0.365862592530151,-2.07302543063939,1.14979121148612,-0.875989620271959,-2.81521245988829,-0.787561638305619,0.170110764325131,0.583515622158705,1.7090394482388,-3.56065795696995,-0.823008106482602,1.42978007113845,1.43710424887553,0.28388950289212,3.41477464458455,0.753790801601862,2.11412860083739,0.787268253233504,1.57972427556026,-2.7227599625065,-1.12850482149517,1.63665829948309,-3.22960902338414,0.419111600180494,-1.27589770048945,-0.125433497035923,0.673379459646733,2.13464805913638,-2.53524760647322
