"","dim1","dim2"
"b.cells4828",-25.5058191915384,111.05114491175
"b.cells3743",3.18673921830371,135.587629212786
"b.cells2447",13.2035364018235,143.128557435783
"b.cells7608",44.4077954795844,126.1744949805
"b.cells2909",17.1817934652913,130.583513719945
"b.cells10035",13.3038655068119,135.270954164645
"b.cells9737",23.3135131775541,142.516505698062
"b.cells3586",27.6564181636067,131.171672966473
"b.cells3101",27.6106786813644,137.231261425283
"b.cells6295",32.7341271394651,126.043014403665
"b.cells7359",-1.56022050310893,112.618068107507
"b.cells4583",30.11478883694,139.507514225198
"b.cells8798",1.06217248627894,110.124805850333
"b.cells473",25.2603972503864,146.869345649196
"b.cells6354",35.0910927505048,122.653905787421
"b.cells7811",17.8571294627453,131.798492920918
"b.cells3185",5.13026691436055,129.375257518302
"b.cells8813",47.8431147545619,124.927972743474
"b.cells4579",14.9787043016045,132.219511169893
"b.cells8948",19.5794211963959,143.723193144997
"b.cells10071",34.2953908112223,134.570176080329
"b.cells5665",0.380918802417321,120.832344857774
"b.cells8418",2.7187187865825,134.25664374761
"b.cells5743",41.0046413788359,131.461390123951
"b.cells4165",52.459702488722,134.751217337372
"b.cells5294",29.7364787549884,134.347550420317
"b.cells8879",12.3110923280819,147.9149569131
"b.cells7887",-37.4876335910144,114.563569860735
"b.cells2714",10.882008850905,134.388841261753
"b.cells7970",32.9783038329229,140.29544651136
"b.cells2445",19.9938650703352,129.295741242695
"b.cells9722",28.2295847437333,137.24339968174
"b.cells5260",31.2884832390967,135.144350647836
"b.cells1775",19.1672265002081,142.690343091663
"b.cells4813",21.1991852562114,135.014492837297
"b.cells8754",2.48386208471358,131.544586237909
"b.cells2899",-11.2735545309642,118.706629322878
"b.cells3364",30.6445904026461,136.054070717958
"b.cells538",28.778052301687,126.809710299603
"b.cells8351",23.6576864092692,141.234061457638
"b.cells4832",5.28367585685214,134.788743876494
"b.cells7594",26.9042991737072,136.12918313947
"b.cells2235",11.6300868902667,134.648216214868
"b.cells6480",21.9396654321814,138.626596711953
"b.cells8118",1.42316417861498,118.281678212657
"b.cells4246",-7.80788261089617,144.671494590209
"b.cells1607",10.3829534830276,134.479066346458
"b.cells4798",22.8509739544044,131.467268494244
"b.cells8204",19.7104362707266,122.839175247425
"b.cells315",22.1031309381452,119.663680562549
"b.cells2434",50.9528559070468,153.837159848002
"b.cells8833",11.8345094741804,147.062066671465
"b.cells5797",17.1004919153898,141.459495469791
"b.cells8949",-1.77906006377256,119.959017756905
"b.cells7686",21.9603651831736,134.266141572935
"b.cells465",13.2296930891344,125.418911711983
"b.cells2845",-9.73184854548126,125.311618304985
"b.cells4824",15.0099156064085,125.085242048577
"b.cells6691",29.9061151476596,122.997478540072
"b.cells2681",15.3599763309511,137.44047088622
"b.cells4379",26.3216939277593,135.051589290471
"b.cells6868",19.1398339801196,139.016282312825
"b.cells1207",15.8973304780047,138.754277239904
"b.cells8796",15.9570577661405,153.761770188058
"b.cells3705",38.5852970745086,136.689848848267
"b.cells2345",32.32886604683,124.080284063736
"b.cells8916",49.1538539775757,137.200500666836
"b.cells7920",-59.1781008740278,120.799147910834
"b.cells3907",-7.08219947797898,113.790473897034
"b.cells9866",26.7643721299537,136.665901610852
"b.cells1945",4.09813055607307,128.301918848671
"b.cells8938",12.2575865490905,130.429083337906
"b.cells4500",0.729579551083909,131.565764404227
"b.cells1038",25.8130326664857,119.511456247197
"b.cells5918",14.016848485995,138.378035446669
"b.cells2760",41.3267955604761,137.769502966222
"b.cells7806",13.2679749530003,125.630672226442
"b.cells3083",24.7273997277653,118.086464205617
"b.cells9520",24.854385210684,130.524411847395
"b.cells260",16.5633617288995,145.215715102977
"b.cells5075",13.3754856163194,143.172131706708
"b.cells4501",41.8281785691236,141.748760482062
"b.cells8248",16.5899218189299,116.656851374499
"b.cells4574",7.5590849578724,130.933323871484
"b.cells9672",19.9848016618287,137.293182054326
"b.cells4782",44.4301617035168,138.926493116086
"b.cells90",16.8029428173066,137.341931554549
"b.cells831",36.5717388383222,143.219161925528
"b.cells2992",42.9928885135331,131.661304422388
"b.cells5120",23.4878360235674,124.393807869046
"b.cells9421",20.6383905415955,126.588972643589
"b.cells6945",9.05147334045285,128.33512579317
"b.cells97",-17.1512272327856,118.70830368291
"b.cells5618",32.5568302101455,115.899541264615
"b.cells6692",13.1978144148535,139.512829879391
"b.cells4372",1.49791371529884,116.40160399054
"b.cells2032",0.933873002861563,124.601659887656
"b.cells1093",18.1165708073658,136.062150238974
"b.cells3851",22.977896174692,146.209655687064
"b.cells5995",30.6172854318364,134.925494842576
"b.cells528",7.00836171443995,123.532550437861
"b.cells5329",31.5360998852883,133.636242340576
"b.cells6638",3.2341524986399,135.475235330393
"b.cells9148",21.6824681021036,146.016654737494
"b.cells9951",16.5132837129288,136.392630035509
"b.cells1096",37.6019153358788,136.727476689501
"b.cells1781",50.7377263568087,139.853222273207
"b.cells10027",8.88337494872938,127.77020375053
"b.cells4265",-12.8014253510969,140.090169463344
"b.cells1911",11.6045364260715,124.869349747166
"b.cells9964",9.26945818070443,119.645338609429
"b.cells932",30.9058046159275,135.329656070114
"b.cells7725",17.552442456596,129.881927583972
"b.cells947",-30.8837705433652,127.924911999994
"b.cells9103",11.7460280834247,123.112433511044
"b.cells51",30.1600842513529,130.042474304942
"b.cells4661",30.4152399333665,115.091249106367
"b.cells9226",39.4036256333004,144.951907860994
"b.cells4114",19.0466462435454,143.150698881958
"b.cells3216",27.4603927155129,138.402526369455
"b.cells2856",-7.92021175254994,112.537038734064
"b.cells9232",23.2747276904215,128.556095911284
"b.cells8647",-8.37772398812747,112.913391063623
"b.cells9731",42.760480731069,132.459555786028
"b.cells929",7.46960217573344,142.158871171832
"b.cells5061",15.9596720946451,135.503681404725
"b.cells5805",18.5309448521622,138.425131173318
"b.cells9790",14.6910721873232,136.719016631086
"b.cells4502",12.6809136941632,128.003637831248
"b.cells7546",19.8081273991885,144.615925284076
"b.cells9234",6.05638216451016,124.606056222776
"b.cells10025",20.4595349207504,123.960957318489
"b.cells2538",29.5422884871422,139.744883939833
"b.cells924",30.9711394883476,128.000703126307
"b.cells614",25.4941382460864,143.719919673042
"b.cells1750",-10.6468394364279,123.862752340421
"b.cells5530",11.0444512650194,140.076890084138
"b.cells9",26.2643088080216,138.393188022901
"b.cells4522",17.2353497300467,138.113849523405
"b.cells6121",27.0989055693707,136.804974819981
"b.cells1874",16.0039969636705,123.204758163426
"b.cells6204",19.9019791740055,147.942735231638
"b.cells5159",28.5388857925332,122.295652692698
"b.cells6946",15.1502226527835,122.159452185088
"b.cells3654",20.6314046202832,132.39544804352
"b.cells7799",43.717891302727,138.132081502288
"b.cells2321",38.9492287035478,129.728502852793
"b.cells8268",20.3861953324029,137.139688940211
"b.cells6454",-44.647047576266,123.172347152203
"b.cells8550",33.4402531690975,123.876889920624
"b.cells3452",33.5473208405003,138.788327744584
"b.cells5737",18.6044237111777,130.832193974315
"b.cells311",27.8816512423728,137.193307473973
"b.cells6039",-3.7313478635817,144.85703688442
"b.cells38",20.0054663147836,134.370919585095
"b.cells9604",39.2774314657821,155.665651025924
"b.cells2617",-26.5637301286543,119.587772302047
"b.cells5691",8.94322455271692,132.802708517552
"b.cells8640",1.60094064830129,136.449681250099
"b.cells5342",40.0567368748289,128.828553944683
"b.cells7445",12.7151437782748,130.454340220935
"b.cells2800",33.2336389050543,135.160156284301
"b.cells8271",22.6569610265403,134.023763763938
"b.cells9505",4.89319932905821,130.506159324205
"b.cells7796",23.8830250713424,140.778523531994
"b.cells672",44.6587754177993,132.69971640164
"b.cells5810",27.7980296631687,131.164036694324
"b.cells4755",45.8646375908001,131.984040390856
"b.cells9343",16.2156244708191,122.007133265992
"b.cells2087",-1.20500133077197,133.760580232577
"b.cells5412",31.4820556419614,127.642758277089
"b.cells3371",20.0659100141975,140.709305406966
"b.cells8793",26.2125917543822,128.137325748821
"b.cells526",40.0219333345421,131.697195446418
"b.cells4",46.0988297332467,131.939339596707
"b.cells2698",33.2931457759968,130.918066362512
"b.cells2022",42.3452375288953,144.934093078303
"b.cells6404",25.401321765307,130.142390343478
"b.cells8043",24.7702469669123,133.556525474799
"b.cells278",41.6988023949621,132.136166729829
"b.cells6522",28.498946852084,125.155740144085
"b.cells1551",33.3526370502202,138.076558864356
"b.cells7298",9.37279310171908,132.285717256865
"b.cells1356",9.81471233963738,117.154659536917
"b.cells9947",32.8798386894135,138.28250838238
"b.cells4835",18.6738983432773,127.523579522284
"b.cells6551",21.7417704183097,134.376478075769
"b.cells2458",5.20613005713243,114.607729510755
"b.cells4699",16.1668756484829,136.117836601637
"b.cells7638",46.5364831037835,129.911865068368
"b.cells1669",29.7913674352757,131.209740401131
"b.cells8030",43.2307566641588,131.864335439003
"b.cells1021",7.87493669478364,131.709247311602
"b.cells8091",13.3656734781261,132.11653367332
"b.cells4776",11.3606787924214,137.932865186569
"b.cells9744",7.41370204753581,128.415155667138
"b.cells3126",14.3534567049282,121.970610480658
"b.cells5287",44.9811494193052,137.69030968763
"b.cells1710",18.5872733718438,137.700614407378
"b.cells4077",1.01597462739921,124.475008053018
"b.cells6140",28.6751169148072,137.774483188485
"b.cells3900",6.59176433358406,118.686689641133
"b.cells5204",53.7280585347878,136.23031096066
"b.cells1815",19.0862660371251,130.797285182266
"b.cells8609",22.1651265604054,134.371143918825
"b.cells6246",33.1621237683197,123.10018168225
"b.cells9972",38.9871645995966,139.05491060098
"b.cells3494",16.0734903731203,134.858010173222
"b.cells2803",-33.4176612839404,112.602663014789
"b.cells7464",38.0001880376634,131.659668426906
"b.cells4357",23.7160140984142,127.181391310718
"b.cells9707",7.10759450051853,131.216646208129
"b.cells738",22.713805099943,135.629563613946
"b.cells3461",14.8979807227249,139.949369446847
"b.cells3594",22.4032902000877,140.055703310635
"b.cells3615",3.90398232303222,127.642700556855
"b.cells2218",14.3021310394176,131.609868057797
"b.cells7312",10.937307847424,130.624139380414
"b.cells10013",-29.9739279748278,125.381005027882
"b.cells3692",14.0750339708219,133.963897381112
"b.cells3595",43.7924835496656,136.14758794561
"b.cells4238",-18.1295047619754,101.496117594246
"b.cells2746",24.3768456436132,134.270173670599
"b.cells7434",16.666229303286,127.04636187684
"b.cells8064",25.7737136213582,142.759050316955
"b.cells8740",-16.0096509989275,105.005136078057
"b.cells2525",5.28267972216602,122.019021729105
"b.cells6248",7.97577153304553,146.265086498281
"b.cells6580",15.5583670244607,129.710017800117
"b.cells9779",2.25469737346053,120.618431651931
"b.cells5148",12.9355034861774,142.195445537397
"b.cells5766",27.239600632221,131.395830265471
"b.cells1000",12.5312322866026,141.176652505126
"b.cells5407",46.0973376699071,130.150084350464
"b.cells5970",42.3497901520225,131.921813363902
"b.cells1743",45.2115497907338,138.124316544631
"b.cells4231",21.8095596962628,148.311992591863
"b.cells8478",14.8715738459943,137.344945376242
"b.cells5229",35.3404885930078,130.598059267186
"b.cells8705",13.9141534467092,124.614096503421
"b.cells6880",32.73476351405,144.264399335637
"b.cells6621",21.4616714373247,136.849058623588
"b.cells5037",42.4396290528352,130.104857475771
"b.cells9020",26.4917736119006,134.986363022444
"b.cells8712",9.25149774684938,129.827078936531
"b.cells1630",26.6838210456192,147.980314945437
"b.cells10040",12.686412024155,138.524437590644
"b.cells5953",15.0604421042475,118.699029252883
"b.cells969",21.4823944187584,125.049073429756
"b.cells353",15.9691564806246,135.847703545232
"b.cells7114",27.6725659236269,141.706245384804
"b.cells9426",34.0238724344795,117.478513214782
"b.cells1022",21.30166335507,132.432943890838
"b.cells3711",35.9616186374569,132.274199194575
"b.cells254",-3.95726829967525,118.033179631849
"b.cells3822",15.4929059747983,133.123498040766
"b.cells1928",-20.9081443185608,116.510821292035
"b.cells8465",7.23085803002567,133.847351343863
"b.cells2105",34.4776441589617,132.229989245207
"b.cells9052",23.0874759273638,132.722580768011
"b.cells2505",31.6722332107598,141.665280614969
"b.cells4899",15.12306856431,126.965180928634
"b.cells8717",3.04411175056911,138.184059996993
"b.cells8338",-25.6076105809501,115.788812882754
"b.cells8744",26.8044441510035,141.274925475287
"b.cells2774",4.4168068492447,128.901096816028
"b.cells7057",3.15130329769636,124.592079705213
"b.cells1745",30.8265150275099,127.258151881964
"b.cells934",28.7814673379495,143.093762582369
"b.cells792",21.5095350689557,130.049897857218
"b.cells4689",-17.6649897413785,112.964830228675
"b.cells5318",18.2176027240751,136.27990217294
"b.cells6324",8.74474676239824,131.257978359724
"b.cells2316",25.1127930432123,130.86219561662
"b.cells4100",39.9792835944268,119.611821637224
"b.cells4981",11.3644303415722,130.839297310499
"b.cells5228",26.4670894783985,137.652715436804
"b.cells8560",26.0814117244995,130.344284307989
"b.cells1586",-10.7258658052871,134.924207379951
"b.cells362",-32.6521503133202,120.574609365475
"b.cells910",26.9470994282822,136.613074694133
"b.cells143",26.5836377060025,142.705471204269
"b.cells8464",29.730535598409,125.324689023023
"b.cells6863",4.24274524943224,131.926122647278
"b.cells5566",8.17531649459502,118.129228575534
"b.cells3472",40.067764934096,126.783719152514
"b.cells3139",37.0566663252721,132.200448380087
"b.cells3011",11.5554810493806,136.123494862733
"b.cells5767",15.7820832847164,120.492648557824
"b.cells5816",2.90961887965711,127.632354638225
"b.cells9661",41.4615595068144,134.070520127079
"b.cells7987",39.7687132324281,136.728219030639
"b.cells5893",7.28637095885338,117.016796157564
"b.cells3762",19.0516677765421,131.737204979218
"b.cells8457",22.5504016916962,128.990385552585
"b.cells4145",-1.57999763048025,115.066432884422
"b.cells8394",7.81311811571091,132.699072845281
"b.cells242",21.0188387209836,114.383553076868
"b.cells9191",-29.2105437869954,115.435259686625
"b.cells2351",-0.584642690406877,129.984673857796
"b.cells7132",33.1800200634581,122.580347361749
"b.cells2717",19.9813204721461,135.760681155821
"b.cells2363",24.9213526007547,125.27070860799
"b.cells4325",1.38587796954854,147.954477693141
"b.cells645",23.8413796834267,136.557880613563
"b.cells2079",52.28773777351,135.929777878661
"b.cells1053",6.89982994433678,123.697189236786
"b.cells734",8.99422526501744,138.747850454999
"b.cells4043",39.5787300259979,140.369559229446
"b.cells9007",-5.27221260964821,143.435162984707
"b.cells8836",13.2842568436205,138.822353847208
"b.cells7311",26.7513607068564,138.218123144765
"b.cells4966",36.8343784782589,141.092999519159
"b.cells4177",26.438126648037,118.161205767284
"b.cells1934",42.4497367564763,129.744403367675
"b.cells2114",-3.28213203575092,142.69115002109
"b.cells5416",23.1014354280047,157.733143173728
"b.cells2366",29.8899663591272,136.27670505496
"b.cells6938",28.5240731235044,125.871548521417
"b.cells5052",24.6717038290981,128.955318661732
"b.cells894",-7.08764246243821,105.932214934692
"b.cells1379",19.9410416422515,130.310388750465
"b.cells9981",10.0363936410369,126.810823240953
"b.cells9068",29.85769446397,135.057966808507
"b.cells239",-28.8077262567048,111.632812441342
"b.cells9681",0.255613623490557,112.495772369909
"b.cells935",32.6778216022618,127.337157114594
"b.cells4662",31.6350431565716,130.542431330983
"b.cells1715",7.06671490985255,135.896899149544
"b.cells4641",0.398374468142007,135.195732782572
"b.cells3524",10.4198423333142,125.720780594206
"b.cells9561",30.0562456578837,127.59078779333
"b.cells8421",38.2591403053297,119.857556320262
